review_id,product_id,marketplace,product_title,product_url,product_image_url,product_image_path,rating,review_text,review_image_urls,review_image_paths,verified_purchase,annotator_id,final_label
RV123,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,2,বড় আশা করে চার্জারটি বিকাশ পেমেন্ট করে কিনেছিলাম কিন্তু তাদের দেওয়া রিভিউতে দেখলাম একরকম আর পেলাম আর একরকম দারাজের কথা কাজে কোন মিল নেই তবে সেলার ভাইটি খুব ভাল ছিল অত্যন্ত ভালো কিন্তু আমি দারাজ থেকে এই ব্যবহারটা আশা করিনি এই প্রথমবার মনেহয় আমি দারাজ থেকে ধোকা খেলাম চার্জার দেখলাম একরকম পেলাম আরেকরকম কিন্তু চার্জ হয় মোটামুটি ভালই বাকিটা ইতিহাস ,https://lzd-u.slatic.net/8c3ead31647245199fd1356de30955d3_b718859d39014e52a3eba4d037628d33.jpg | https://lzd-u.slatic.net/55ad1cf447b6488b911f372d850adc40_a4e15b4960ec4aa0af83ec9e00edd8eb.jpg,output_v2\images\reviews\RV123\img_01.jpg | output_v2\images\reviews\RV123\img_02.jpg,True,,
RV124,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"আজ‌কে হা‌তে পেলাম। Oppo চে‌য়ে‌ছি, তাই পে‌য়ে‌ছি। ৩৩ ওয়াট এর চার্জার। চার্জ দ্রুতই হ‌চ্ছে। নির্ভয়ে নি‌তে পা‌রেন।  ",,,True,,
RV125,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"দেখে তো মনে হচ্ছে ভালো তবে কিছুদিন ব্যবহার করলে বুঝা যাবে,আর আমি স্যামসাং এর চার্জার চেয়েছি  তারা ওটাই দিয়েছে 
 ",,,True,,
RV126,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"dart charge support kore 
but original na 
aktu slow original thake 
ei bujjet a thik thak ace 👍 ",,,True,,
RV127,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,ফার্স্ট চার্জ হয়না।এডাপটারে লেখা মেইড ইন ইন্ডিয়া আর ক্যাবলে লেখা মেইড ইন চায়না! নট স্যাটিসফাইড। ,,,True,,
RV128,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"Alhamdulillah product same to same. akhon use kore dekhi koidin kmn chole.
thanks seller k. ",,,True,,
RV129,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"আলহামদুলিল্লাহ অনেক ভালো প্রোডাক, আমার মনের মত হয়েছে, আপনারা চাইলে নিতে পারেন। ধন্যবাদ 🙂 ",,,True,,
RV130,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"I think this is good , van anyone buy this product. price  I think ok, no doubt. ",,,True,,
RV131,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,চার্জারটি অনেক ভালো খুব দ্রুত চার্জ হয় আপনারা চাইলে নিতে পারেন কোন সমস্যা নেই ,,,True,,
RV132,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5, আলহামদুলিল্লাহ চার্জারটা অনেক ভালো। সবাই নিতে পারেন। ধন্যবাদ দারাজ কে।   ,,,True,,
RV133,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"আলহামদুলিল্লাহ, আমি নিয়েছি vivo 33 w চার্জার খুব ভাল কাজ করছে  ",,,True,,
RV134,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,প্রডাকটা পেয়েছি।মোটামুটি ভালো।চাইলে আপনারাও নিতে পারেন।👍👍 ,,,True,,
RV135,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,আমি চার্জার প্রথমে একটা নিয়েছিলাম পরে আরো  একটা নিয়েছি । ,,,True,,
RV136,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,ভাল কিন্তু.... মোবাইল  প্রচুর গরম হয়ে যায়। কারণটা কি...?  ,,,True,,
RV137,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,র্চাজার টা ভালোই র্চাজ দ্রতু উঠে দেখি কতো দিন টিকে থাকে  ,,,True,,
RV138,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,4,দাম অনুযায়ী সার্ভিস ভালো।মোটামুটি দ্রুত সময়ে চার্জ হয়। ,,,True,,
RV139,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"ভাই এইটা চজারনা ভাই এইটা আলাদিনের চেরাগ 
আমি খুব খুশি ",,,True,,
RV140,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"অনেক ভালো ফাস্ট চার্জ হয় সবাই নিতে পারেন, টাকা উসুল ",,,True,,
RV141,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,4,"ক্যাবলটা  একদম নরমাল
ফাস্ট চার্জ সাপোর্ট করেনা ",,,True,,
RV142,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,খুব ভালো চার্জার আপনারা চাইলে নিতে পারেন  ,,,True,,
RV143,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,অনেক ভালো চার্জ। আপনারা চাইলে নিতে পারেন  ,,,True,,
RV144,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,super fast delivery.  very good product  ,,,True,,
RV145,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,চার্জ হচ্ছে কিন্তু একটু সময় নেয় 👍👍👍 ,,,True,,
RV146,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,ভালোই কিন্তু তারটায় কারেন্টর ঝুঁকি আছে😅 ,,,True,,
RV147,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,Dam er dik diya thik ace.. valoi chole  ,,,True,,
RV148,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,valo silo but charges gorom hoiye jai ,,,True,,
RV149,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,চার্জারটির প্রাইস অনুযায়ী অনেক ভালো  ,,,True,,
RV150,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,delivery slow but this charger good ,,,True,,
RV151,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"charger valo ache,shobai nite pare ",,,True,,
RV152,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"no good charger 22 watt Navy 

 ",,,True,,
RV153,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"মোটামুটি ভাল, প্রচন্ড গরম হয় ",,,True,,
RV154,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,Awesome. It works perfectly.  ,,,True,,
RV155,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,২ ঘন্টায় ১০% চার্জ ওঠছে  ,,,True,,
RV156,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,not bad for regular use ,,,True,,
RV157,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,আলহামদুলিল্লাহ ভালো  ,,,True,,
RV158,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,এডাপ্টারটা নষ্ট দিছে ,,,True,,
RV159,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,অনেক ভালো প্রডাক্ট।  ,,,True,,
RV160,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,good Alhumdulliah  ,,,True,,
RV161,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,তেমন ফার্স্ট না। ,,,True,,
RV162,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,Khuuub valoooo.  ,,,True,,
RV163,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,এডজাস্ট হয় নাই ,,,True,,
RV164,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,good product 💯 ,,,True,,
RV165,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,  valoi ache 👍 ,,,True,,
RV166,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,চার্জিং স্লো।  ,,,True,,
RV167,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,Nice product  ,,,True,,
RV168,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,চার্জার ভালো  ,,,True,,
RV169,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,good product ,,,True,,
RV170,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,goog charger ,,,True,,
RV171,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,অনেক ভালো  ,,,True,,
RV172,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,অনেক ভালো  ,,,True,,
RV173,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,ভালো ,,,True,,
RV174,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,good  ,,,True,,
RV175,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,nice ,,,True,,
RV176,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,সুপার ,,,True,,
RV177,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,ভালো  ,,,True,,
RV178,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,Not Bad ,,,True,,
RV179,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,ভালো আছে  ,,,True,,
RV180,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,nice 💯 ,,,True,,
RV181,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,খুব ভালো  ,,,True,,
RV182,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"valo
 ",,,True,,
RV183,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,3,"Not so Fast as told Fast Carger but Not Bad, Good Quality product,If anyone Need Can Purchase.
Packaging is Good. ",,,True,,
RV184,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,3,"ভালো, ফাস্ট চার্জ হয়। কিন্তু অরজিনাল নাকি বুঝতে পারছি না। made in india লেখা।  ",,,True,,
RV185,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,,https://lzd-u.slatic.net/feda1f1d0eaa4368b9e0e2f346f0006e_0c2551c8ad00425c8873d9361ed5e240.jpg,output_v2\images\reviews\RV185\img_01.jpg,True,,
RV186,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,1,"baje product kew kinben na, 33w likha kintu mone hoy 10w delivery kore, age phone charge hoito 1.5 hour er moddhei ar ekhon 5hour charge dile o full hoyna, waste of money, pura tk tai nosto ",,,True,,
