review_id,product_id,marketplace,product_title,product_url,product_image_url,product_image_path,rating,review_text,review_image_urls,review_image_paths,verified_purchase,annotator_id,final_label
RV81,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"এই বাজেটে টেরা চায়লে সবাই নিতে পারেন,,",https://lzd-u.slatic.net/f43a52f4de7c43a0bd78bc44961dfffa_52660ad15e864755b89f35385cf72ee0.jpg,output_v4\images\reviews\RV81\img_01.jpg,True,,
RV82,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"ভালো পণ্য দিয়েছেন, ধন্যবাদ সেলার ভাই।",https://lzd-u.slatic.net/d31c00f9e8194c188aed085cb3a8b58c_60d5878a0e4b48e3aaf1785b933440e4.jpg,output_v4\images\reviews\RV82\img_01.jpg,True,,
RV83,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"ভালো পণ্য দিয়েছেন, ধন্যবাদ সেলার ভাই।",https://lzd-u.slatic.net/d31c00f9e8194c188aed085cb3a8b58c_bacbc98a5d1a46bdbf464e558070f834.jpg,output_v4\images\reviews\RV83\img_01.jpg,True,,
RV84,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,খুবই ভালো প্রডাক্ট চাইলে নিতে পারেন,https://lzd-u.slatic.net/545cde72e4374e5c8017634fe42414c1_a4ff1bf5af6f493d9e2dd0dab9e3458f.jpg | https://lzd-u.slatic.net/545cde72e4374e5c8017634fe42414c1_060698cf28434229a19abbda22e6efda.jpg | https://lzd-u.slatic.net/545cde72e4374e5c8017634fe42414c1_75b908e46c384d9a80071a6fc91be725.jpg | https://lzd-u.slatic.net/545cde72e4374e5c8017634fe42414c1_20bb570aeee84b9f9aaf1c0f3d7f9aeb.jpg,output_v4\images\reviews\RV84\img_01.jpg | output_v4\images\reviews\RV84\img_02.jpg | output_v4\images\reviews\RV84\img_03.jpg | output_v4\images\reviews\RV84\img_04.jpg,True,,
RV85,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,আমি এটা আজকে নিয়েছি অনেক ভালো আইছি,https://lzd-u.slatic.net/e2dc2d4701ce472c827fab8104efa588_e34536edecde49cdb78291bb7552d570.jpg,output_v4\images\reviews\RV85\img_01.jpg,True,,
RV86,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,ভাই প্রোডাক্ট ভালো আছে টাকা আসুন,https://lzd-u.slatic.net/013994de05c54f729afa6b64df8a39fa_02c44cf089544748bb42d1c329079e15.jpg | https://lzd-u.slatic.net/013994de05c54f729afa6b64df8a39fa_e9562fc2f51c4823a82fbcd9a936754d.jpg,output_v4\images\reviews\RV86\img_01.jpg | output_v4\images\reviews\RV86\img_02.jpg,True,,
RV87,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,আলহামদুলিল্লাহ। ভালো প্রোডাক্ট।,https://lzd-u.slatic.net/801498817f3243acb19245073059ffb4_d97cdb2a922b4ad88727577cb8518e68.jpg | https://lzd-u.slatic.net/801498817f3243acb19245073059ffb4_2ae2dde6d786456d9a9bef530abc8365.jpg | https://lzd-u.slatic.net/801498817f3243acb19245073059ffb4_df607c3a8c334fe68f6e81b02fe75c8b.jpg,output_v4\images\reviews\RV87\img_01.jpg | output_v4\images\reviews\RV87\img_02.jpg | output_v4\images\reviews\RV87\img_03.jpg,True,,
RV88,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,এই বাজেটে ভালোই,https://lzd-u.slatic.net/e5be64bb1b5a460582d5a8d7eba0f4a1_eecc3359187741908c4e144468095115.jpg,output_v4\images\reviews\RV88\img_01.jpg,True,,
RV89,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,আলহামদুলিল্লাহ,https://lzd-u.slatic.net/29e194f059334971968ed80b38aabea7_28b5f0d083f047d2925eb8f153898e8f.jpg | https://lzd-u.slatic.net/5030142c0d62439381a725a0d85b3f76_eb200910e12544bdbeb7192cdaab2594.jpg | https://lzd-u.slatic.net/29e194f059334971968ed80b38aabea7_2980d294aea84910b4130df3763a1b41.jpg,output_v4\images\reviews\RV89\img_01.jpg | output_v4\images\reviews\RV89\img_02.jpg | output_v4\images\reviews\RV89\img_03.jpg,True,,
RV90,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,খুবই ভালো,https://lzd-u.slatic.net/99a11b59cfce46799e1fb257b8c1feb7_1_1785303615.994192.jpg,output_v4\images\reviews\RV90\img_01.jpg,True,,
RV91,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,4,ভালো আছে,https://lzd-u.slatic.net/044152a921c242cabd17326f1d3fd391_27bbdfc46d0140cf918b657819dc77c4.jpg,output_v4\images\reviews\RV91\img_01.jpg,True,,
RV92,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,1,QR কোড স্ক্যান করার পর রেজাল্ট আসলো fake প্রোডাক্ট। hoco.music অ্যাপ এ ও কানেক্ট হয় না। আপনারা কেন fake প্রোডাক্ট অরিজিনাল বলে চালাচ্ছেন!!,https://lzd-u.slatic.net/8a25240d0e744a8b94395cafb594f9c2_faa83a987b5941408b3179256a9cd4c2.jpg,output_v4\images\reviews\RV92\img_01.jpg,True,,
RV93,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,২য় বার অর্ডার করলাম। এবার ২টা অর্ডার করেছি একসাথে। চার্জ Hoco eq2 অপেক্ষা অনেক কম থাকে এবং কেস এর চার্জ ও বেশ দ্রুত শেষ হয়ে যায়। তবে সাউন্ড কোয়ালিটি ভাল।,,,True,,
RV94,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,4,রিভিউ দেখে অর্ডার করেছিলাম আজ হাতে পেয়েছি ব্যবহার করে দেখি কেমন । সাউন্ড কোয়ালিটি গুড। সেলারকে অশেষ ধন্যবাদ এবং ডেলিভারি ম্যান কে অনেক ধন্যবাদ।,,,True,,
RV95,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"মোটামুটি মানের Airpods, Sound er bass Average আর গানের বা কথার সাউণ্ড কিছুটা Hollow Effect থাকে। গেমিং এর জন্য ল্যাটেন্সি সমস্যা আছে। মোটামুটি মানের গান শুনা ও ব্যাসিক কথা বলা এটুকুই এটা দিয়ে করা যাবে",,,True,,
RV96,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,4,এক দিনের মধ্যে প্রোডাক্ট টা হাতে আসে এই জন্য daraz কে ধন্যবাদ । এই TWS এর সাউন্ড কোয়ালিটি এই দামের মধ্যে খুবই ভালো। বেস আর ANC ভালো। যাদের বাজেট কম তাদের জন্য এটি একটা ভালো প্রোডাক্ট ।,,,True,,
RV97,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"প্রোডাক্ট আসলে ভালো,আমি ব্যাবহার করতেছি , আমার টা দেখে অন্য বন্ধুরা পছন্দ করেছে তাই এই নিয়ে ৫ টা কিনলাম।",,,True,,
RV98,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"নিয়েছি প্রায় এক মাস হয়েছে, এই বাজেট অনুযায়ী যথেষ্ট ভালো, এখন পর্যন্ত কোন প্রকার সমস্যা পায়নি, দেখা যাক কতদিন এভাবে সার্ভিস দিতে পারে 🥰",,,True,,
RV99,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,2,"সাউন্ড কোয়ালিটি ভালো লাগে নি , এর থেকে 200 টাকা দামের তারের হেডফোন ( geoo x 10) অনেক ভালো সাউন্ড দেয় ,সাউন্ড ক্রিসপি না, আর স্টিকার উঠানোর পর ঠিক মতো void লেখা দেখা যায় না, যদিও qr কোড এবং করে বলছে অরিজিনাল",https://lzd-u.slatic.net/dfb027e63c374d02aae19647ae2bfba7_1f732cf01f0144ebb2a5e88966f66e26.jpg | https://lzd-u.slatic.net/dfb027e63c374d02aae19647ae2bfba7_ed4701753c09496a8c97bda814d06a1e.jpg,output_v4\images\reviews\RV99\img_01.jpg | output_v4\images\reviews\RV99\img_02.jpg,True,,
RV100,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"এই প্রাইজের মধ্যে ওয়ান অফ দা বেস্ট কেয়ার বার্ডস এটি, সাউন্ড কোয়ালিটি ভালো বাট বেস একটু বেশি, যারা বেশি বেস পছন্দ করে তাদের কাছে ভালো লাগবে, কল কোয়ালিটি ও অসাধারণ",,,True,,
RV101,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,মাত্র একদিনই ডেলিভারি পেয়ে গেছি এত ফার্স্ট ডেলিভারি পাব ভাবি নাই। আর প্রোডাক্টের কোয়ালিটি অনেক ভালো জাস্ট অসাম চোখ বুঝে সবাই নিতে পারেন কোন সমস্যা নাই আর চার্জের কোন চিন্তা করার দরকার নাই কারণ আমি এক সপ্তা ব্যবহার করে রিভিউ দিলাম। ধন্যবাদ দারাজ কে। ও আর একটা কথা এই প্রোডাক্টটা কিন্তু দারাজের নিজস্ব এজন্য ডেলিভারি টা খুব দ্রুত পাবেন।,,,True,,
RV102,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,4,সাউন্ড কোয়ালিটি ভালো। বিট ঠিক আছে।কথা বলার উপযোগী না।এ্যাপ কানেকশন হয় না।,,,True,,
RV103,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,ও সাদাকোন প্রোডাক্ট চোখ বন্ধ করে দিতে পারেন খুব ভালো সার্ভিস দেয়,,,True,,
RV104,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,প্যাকেজিং ভালো। Product ও ভালো। Recommended,,,True,,
RV105,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"অরিজিনাল পন্য, সাউন্ড কোয়ালিটি অসাধারণ।",,,True,,
RV106,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,বেশকিছুদিন ব্যবহার করলাম ভালোই আছে❤️,,,True,,
RV107,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,মোটামুটি ইউজ করে ভালোই মনে হচ্ছে,,,True,,
RV108,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,4,App support ঠিকমত কাজ করে না✌️,,,True,,
RV109,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,অনেক সুন্দর আর জোস একটা হেডফন,,,True,,
RV110,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,চার্জে দিলে গরম হয়ে যায়,,,True,,
RV111,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,4,দাম অনুযায়ী ঠিকঠাক,,,True,,
RV112,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,ভালো প্রোডাক্ট,,,True,,
